timestamp_local,PV_P_kW,PV_E_kWh,Load_kW,Load_E_kWh,Net_P_kW,Net_E_kWh,Import_kWh,Export_kWh,Buy_$,Sell_$,NetBill_$
2023-10-01 00:00:00-04:00,218.45023498537455,218.45023498537455,931.1799806614828,931.1799806614828,-712.7297456761082,-712.7297456761082,746.4497365860916,33.71999090998336,111.96746048791374,2.528999318248752,109.43846116966499
2023-11-01 00:00:00-04:00,192.71328325177498,192.71328325177498,914.658752615917,914.658752615917,-721.945469364142,-721.945469364142,739.0772596347929,17.131790270650853,110.86158894521893,1.284884270298814,109.57670467492011
2023-12-01 00:00:00-05:00,160.87660753319997,160.87660753319997,912.8974549649143,912.8974549649143,-752.0208474317144,-752.0208474317144,766.0765876952028,14.055740263488378,114.9114881542804,1.0541805197616283,113.85730763451878
2024-01-01 00:00:00-05:00,190.45596741029996,190.45596741029996,924.7332691071172,924.7332691071172,-734.2773016968172,-734.2773016968172,752.1375565571554,17.860254860338294,112.82063348357332,1.339519114525372,111.48111436904794
2024-02-01 00:00:00-05:00,214.89722463937497,214.89722463937497,848.8214531747348,848.8214531747348,-633.9242285353598,-633.9242285353598,668.3318705913714,34.40764205601165,100.2497805887057,2.580573154200874,97.66920743450483
2024-03-01 00:00:00-05:00,232.9887155478309,232.9887155478309,935.8203502457534,935.8203502457534,-702.8316346979225,-702.8316346979225,748.3463964360606,45.51476173813808,112.25195946540909,3.4136071303603557,108.83835233504873
2024-04-01 00:00:00-04:00,249.51638963609997,249.51638963609997,897.1405301863695,897.1405301863695,-647.6241405502695,-647.6241405502695,704.1561233604666,56.531982810197064,105.62341850406999,4.23989871076478,101.38351979330521
2024-05-01 00:00:00-04:00,242.23519405799996,242.23519405799996,912.8264745585831,912.8264745585831,-670.5912805005831,-670.5912805005831,714.7931292113203,44.201848710737195,107.21896938169805,3.3151386533052896,103.90383072839276
2024-06-01 00:00:00-04:00,180.15861677399997,180.15861677399997,921.1007995614085,921.1007995614085,-740.9421827874086,-740.9421827874086,764.8738413835508,23.931658596142235,114.73107620753262,1.7948743947106676,112.93620181282196
2024-07-01 00:00:00-04:00,220.47266089844996,220.47266089844996,928.0028962741698,928.0028962741698,-707.5302353757197,-707.5302353757197,743.8533081631656,36.32307278744589,111.57799622447483,2.7242304590584414,108.85376576541638
2024-08-01 00:00:00-04:00,180.25992702854998,180.25992702854998,916.5582111440737,916.5582111440737,-736.2982841155236,-736.2982841155236,760.5628716853312,24.26458756980753,114.08443075279968,1.8198440677355647,112.26458668506412
2024-09-01 00:00:00-04:00,201.27482077387498,201.27482077387498,912.9402549091127,912.9402549091127,-711.6654341352377,-711.6654341352377,740.3452432649949,28.679809129757185,111.05178648974923,2.150985684731789,108.90080080501744
2024-10-01 00:00:00-04:00,182.458819212975,182.458819212975,926.9162341445157,926.9162341445157,-744.4574149315406,-744.4574149315406,769.0731236094227,24.615708677882107,115.3609685414134,1.8461781508411579,113.51479039057224
2024-11-01 00:00:00-04:00,214.44690013897497,214.44690013897497,900.1698977418946,900.1698977418946,-685.7229976029196,-685.7229976029196,707.8612277567166,22.138230153797057,106.17918416350749,1.6603672615347793,104.51881690197271
2024-12-01 00:00:00-05:00,210.22336291679997,210.22336291679997,937.7671676803992,937.7671676803992,-727.5438047635993,-727.5438047635993,748.4525979985284,20.908793234929146,112.26788969977926,1.5681594926196858,110.69973020715958
2025-01-01 00:00:00-05:00,217.71847016501502,217.71847016501502,937.3165432793614,937.3165432793614,-719.5980731143464,-719.5980731143464,747.6310649451829,28.032991830836433,112.14465974177743,2.1024743873127325,110.04218535446469
2025-02-01 00:00:00-05:00,222.4511215344,222.4511215344,841.1704745563319,841.1704745563319,-618.719353021932,-618.719353021932,652.0301346194595,33.3107815975276,97.80452019291893,2.49830861981457,95.30621157310436
2025-03-01 00:00:00-05:00,251.72805997619997,251.72805997619997,919.8680475919675,919.8680475919675,-668.1399876157676,-668.1399876157676,723.6977056401848,55.55771802441724,108.55465584602773,4.166828851831293,104.38782699419643
2025-04-01 00:00:00-04:00,253.13096852279998,253.13096852279998,887.9902932728966,887.9902932728966,-634.8593247500966,-634.8593247500966,694.0703232044641,59.210998454367555,104.1105484806696,4.440824884077567,99.66972359659204
2025-05-01 00:00:00-04:00,237.93700246289995,237.93700246289995,921.3384789801529,921.3384789801529,-683.401476517253,-683.401476517253,728.6577954574915,45.25631894023855,109.29866931862372,3.394223920517891,105.90444539810584
2025-06-01 00:00:00-04:00,206.47125086309995,206.47125086309995,889.0440455755461,889.0440455755461,-682.572794712446,-682.572794712446,717.4334353138325,34.860640601386464,107.61501529707488,2.6145480451039846,105.00046725197089
2025-07-01 00:00:00-04:00,213.58532552694493,213.58532552694493,927.0142108375321,927.0142108375321,-713.4288853105871,-713.4288853105871,747.3625527124564,33.933667401869144,112.10438290686845,2.5450250551401856,109.55935785172827
2025-08-01 00:00:00-04:00,206.99448942644997,206.99448942644997,922.9681082430354,922.9681082430354,-715.9736188165855,-715.9736188165855,752.50089514409,36.5272763275046,112.8751342716135,2.739545724562845,110.13558854705066
2025-09-01 00:00:00-04:00,165.74588687040497,165.74588687040497,885.29782587506,885.29782587506,-719.551939004655,-719.551939004655,737.8286349847264,18.276695980071384,110.67429524770895,1.3707521985053537,109.3035430492036
2025-10-01 00:00:00-04:00,217.91247437672095,217.91247437672095,917.8542594592485,917.8542594592485,-699.9417850825275,-699.9417850825275,722.7031221137443,22.7613370312167,108.40546831706163,1.7071002773412525,106.69836803972038
2025-11-01 00:00:00-04:00,233.74264467361996,233.74264467361996,906.4691837231311,906.4691837231311,-672.7265390495112,-672.7265390495112,694.0155633678015,21.28902431829042,104.10233450517022,1.5966768238717814,102.50565768129844
2025-12-01 00:00:00-05:00,228.12714121378477,228.12714121378477,932.6884191391384,932.6884191391384,-704.5612779253537,-704.5612779253537,723.495962044441,18.93468411908729,108.52439430666614,1.4201013089315466,107.10429299773459
2026-01-01 00:00:00-05:00,268.03557525193924,268.03557525193924,937.5271457397886,937.5271457397886,-669.4915704878495,-669.4915704878495,704.9920730093314,35.50050252148199,105.7488109513997,2.6625376891111494,103.08627326228856
2026-02-01 00:00:00-05:00,251.4155094997618,251.4155094997618,851.3540433700119,851.3540433700119,-599.9385338702501,-599.9385338702501,642.2271879297651,42.288654059515,96.33407818946476,3.1716490544636247,93.16242913500113
2026-03-01 00:00:00-05:00,282.77563479703264,282.77563479703264,937.9332508331682,937.9332508331682,-655.1576160361357,-655.1576160361357,720.5572019912826,65.3995859551469,108.08358029869238,4.904968946636018,103.17861135205636
2026-04-01 00:00:00-04:00,265.54760921110875,265.54760921110875,920.919975953011,920.919975953011,-655.3723667419023,-655.3723667419023,715.9537242166672,60.581357474764914,107.39305863250007,4.543601810607369,102.8494568218927
2026-05-01 00:00:00-04:00,260.1802685626476,260.1802685626476,945.0584142373983,945.0584142373983,-684.8781456747507,-684.8781456747507,734.2300371201486,49.35189144539789,110.13450556802229,3.7013918584048415,106.43311370961744
2026-06-01 00:00:00-04:00,233.05780910140166,233.05780910140166,895.9413401461122,895.9413401461122,-662.8835310447106,-662.8835310447106,702.531832941312,39.64830189660147,105.3797749411968,2.9736226422451097,102.4061522989517
2026-07-01 00:00:00-04:00,244.48134867315107,244.48134867315107,916.1978937147127,916.1978937147127,-671.7165450415616,-671.7165450415616,717.8319411562023,46.115396114640674,107.67479117343035,3.4586547085980506,104.2161364648323
2026-08-01 00:00:00-04:00,239.8202497727624,239.8202497727624,931.3419049540867,931.3419049540867,-691.5216551813243,-691.5216551813243,736.3845680568728,44.86291287554853,110.45768520853092,3.3647184656661397,107.09296674286477
2026-09-01 00:00:00-04:00,232.66581025674682,232.66581025674682,874.99739786688,874.99739786688,-642.3315876101332,-642.3315876101332,684.767671086161,42.43608347602789,102.71515066292416,3.1827062607020915,99.53244440222207
2026-10-01 00:00:00-04:00,237.38363099568735,237.38363099568735,933.2194052880526,933.2194052880526,-695.8357742923653,-695.8357742923653,729.3038993936528,33.46812510128764,109.39558490904793,2.510109382596573,106.88547552645136
2026-11-01 00:00:00-04:00,237.37192424011116,237.37192424011116,910.9133420190449,910.9133420190449,-673.5414177789337,-673.5414177789337,696.0436138645939,22.502196085660266,104.40654207968909,1.6876647064245198,102.71887737326458
2026-12-01 00:00:00-05:00,228.829002870937,228.829002870937,933.0722808009837,933.0722808009837,-704.2432779300467,-704.2432779300467,723.0338012191326,18.790523289085847,108.45507018286987,1.4092892466814384,107.04578093618844
2027-01-01 00:00:00-05:00,268.0267564880179,268.0267564880179,941.0178982323688,941.0178982323688,-672.9911417443509,-672.9911417443509,708.823221698881,35.83207995453014,106.32348325483214,2.68740599658976,103.63607725824238
2027-02-01 00:00:00-05:00,251.28299287110332,251.28299287110332,865.793926224999,865.793926224999,-614.5109333538958,-614.5109333538958,655.5322438690544,41.02131051515863,98.32983658035815,3.076598288636897,95.25323829172125
2027-03-01 00:00:00-05:00,284.3853365142832,284.3853365142832,930.5060814919528,930.5060814919528,-646.1207449776696,-646.1207449776696,709.8833352174821,63.76259023981249,106.48250028262231,4.782194267985936,101.70030601463637
2027-04-01 00:00:00-04:00,265.57426086375455,265.57426086375455,892.6972045725345,892.6972045725345,-627.12294370878,-627.12294370878,690.9208439542731,63.797900245493224,103.63812659314097,4.784842518411992,98.85328407472898
2027-05-01 00:00:00-04:00,260.22258602745677,260.22258602745677,943.6141258242804,943.6141258242804,-683.3915397968237,-683.3915397968237,734.1039269904353,50.712387193611576,110.1155890485653,3.803429039520868,106.31216000904443
2027-06-01 00:00:00-04:00,233.06121613823046,233.06121613823046,883.9305348364188,883.9305348364188,-650.8693186981884,-650.8693186981884,691.9460417767197,41.07672307853127,103.79190626650795,3.0807542308898452,100.7111520356181
2027-07-01 00:00:00-04:00,244.48665310972734,244.48665310972734,934.7508885494143,934.7508885494143,-690.2642354396869,-690.2642354396869,734.3697086547896,44.10547321510265,110.15545629821844,3.3079104911326986,106.84754580708574
2027-08-01 00:00:00-04:00,239.82501690709768,239.82501690709768,911.3932444083788,911.3932444083788,-671.5682275012811,-671.5682275012811,718.3612726462912,46.79304514501015,107.75419089694368,3.5094783858757608,104.24471251106792
2027-09-01 00:00:00-04:00,232.77040791343097,232.77040791343097,903.7838487203895,903.7838487203895,-671.0134408069586,-671.0134408069586,710.8543028342392,39.84086202728061,106.62814542513588,2.9880646520460457,103.64008077308984
2027-10-01 00:00:00-04:00,237.57802069404178,237.57802069404178,947.1882226083835,947.1882226083835,-709.6102019143417,-709.6102019143417,742.4675769766769,32.857375062335144,111.37013654650154,2.4643031296751357,108.90583341682641
2027-11-01 00:00:00-04:00,236.24318884641576,236.24318884641576,898.4055982862119,898.4055982862119,-662.1624094397962,-662.1624094397962,688.31988262533,26.157473185533917,103.2479823937995,1.9618104889150436,101.28617190488445
2027-12-01 00:00:00-05:00,228.83238247329368,228.83238247329368,932.0371682024924,932.0371682024924,-703.2047857291986,-703.2047857291986,722.3362192834023,19.13143355420366,108.35043289251034,1.4348575165652744,106.91557537594507
2028-01-01 00:00:00-05:00,267.84691113359196,267.84691113359196,944.8240659099048,944.8240659099048,-676.9771547763128,-676.9771547763128,712.4246430159743,35.44748823966149,106.86369645239614,2.6585616179746117,104.20513483442153
2028-02-01 00:00:00-05:00,260.39227282489304,260.39227282489304,878.1107480301209,878.1107480301209,-617.718475205228,-617.718475205228,661.9756315669938,44.25715636176582,99.29634473504906,3.3192867271324364,95.97705800791663
2028-03-01 00:00:00-05:00,283.7003832722601,283.7003832722601,920.0418886832663,920.0418886832663,-636.3415054110061,-636.3415054110061,702.0716874722492,65.73018206124308,105.31075312083738,4.9297636545932315,100.38098946624415
2028-04-01 00:00:00-04:00,265.9121478678916,265.9121478678916,905.2961283018504,905.2961283018504,-639.3839804339589,-639.3839804339589,702.8988582483455,63.514877814386566,105.43482873725182,4.763615836078992,100.67121290117282
2028-05-01 00:00:00-04:00,259.49792205160446,259.49792205160446,928.0695119270116,928.0695119270116,-668.5715898754071,-668.5715898754071,720.2690298204991,51.69743994509201,108.04035447307486,3.8773079958819006,104.16304647719295
2028-06-01 00:00:00-04:00,232.9690253124107,232.9690253124107,881.8508977384441,881.8508977384441,-648.8818724260334,-648.8818724260334,690.0406199993757,41.158747573342275,103.50609299990636,3.0869060680006704,100.41918693190568
2028-07-01 00:00:00-04:00,244.63340309485417,244.63340309485417,929.5870759311969,929.5870759311969,-684.9536728363427,-684.9536728363427,728.9574842324207,44.00381139607802,109.34362263486311,3.3002858547058516,106.04333678015726
2028-08-01 00:00:00-04:00,239.72066498830225,239.72066498830225,938.0790197801426,938.0790197801426,-698.3583547918404,-698.3583547918404,743.3654685557477,45.007113763907256,111.50482028336215,3.375533532293044,108.1292867510691
2028-09-01 00:00:00-04:00,232.16871731891115,232.16871731891115,906.1750314636566,906.1750314636566,-674.0063141447455,-674.0063141447455,713.047440396128,39.04112625138239,106.95711605941919,2.928084468853679,104.02903159056551
2028-10-01 00:00:00-04:00,237.61204029585934,237.61204029585934,923.3483139898862,923.3483139898862,-685.7362736940269,-685.7362736940269,720.5453314474827,34.80905775345583,108.0817997171224,2.6106793315091874,105.4711203856132
2028-11-01 00:00:00-04:00,236.5540017512887,236.5540017512887,906.3289161836665,906.3289161836665,-669.7749144323778,-669.7749144323778,694.0681617530836,24.293247320705813,104.11022426296253,1.821993549052936,102.2882307139096
2028-12-01 00:00:00-05:00,228.25469966260567,228.25469966260567,934.1187195194462,934.1187195194462,-705.8640198568405,-705.8640198568405,724.7562093651545,18.892189508313912,108.71343140477317,1.4169142131235433,107.29651719164963
2029-01-01 00:00:00-05:00,268.43995424337396,268.43995424337396,925.8470495333903,925.8470495333903,-657.4070952900163,-657.4070952900163,694.7175769088711,37.31048161885488,104.20763653633067,2.7982861214141157,101.40935041491655
2029-02-01 00:00:00-05:00,251.02622049584556,251.02622049584556,832.748755822091,832.748755822091,-581.7225353262454,-581.7225353262454,625.5701566084456,43.84762128220015,93.83552349126684,3.2885715961650113,90.54695189510183
2029-03-01 00:00:00-05:00,283.7295055203545,283.7295055203545,921.3307356755421,921.3307356755421,-637.6012301551875,-637.6012301551875,704.9592815150227,67.35805135983516,105.7438922272534,5.051853851987636,100.69203837526577
2029-04-01 00:00:00-04:00,265.534763230202,265.534763230202,916.0867129920969,916.0867129920969,-650.5519497618949,-650.5519497618949,712.3156838286993,61.76373406680438,106.84735257430489,4.6322800550103285,102.21507251929457
2029-05-01 00:00:00-04:00,260.15066462413876,260.15066462413876,910.1213108581925,910.1213108581925,-649.9706462340538,-649.9706462340538,703.6339245671671,53.66327833311344,105.54508868507507,4.024745874983508,101.52034281009156
2029-06-01 00:00:00-04:00,233.05937255900412,233.05937255900412,916.3736976472895,916.3736976472895,-683.3143250882855,-683.3143250882855,721.5830638233949,38.26873873510949,108.23745957350924,2.8701554051332114,105.36730416837602
2029-07-01 00:00:00-04:00,244.51621478630716,244.51621478630716,919.278599512402,919.278599512402,-674.7623847260949,-674.7623847260949,719.8373057399712,45.074921013876356,107.97559586099567,3.3806190760407264,104.59497678495494
2029-08-01 00:00:00-04:00,239.82575163944546,239.82575163944546,939.9266495086652,939.9266495086652,-700.1008978692197,-700.1008978692197,744.748104356889,44.64720648766932,111.71221565353335,3.348540486575199,108.36367516695815
2029-09-01 00:00:00-04:00,232.5415558739044,232.5415558739044,909.6415108584403,909.6415108584403,-677.0999549845359,-677.0999549845359,716.5790197487203,39.47906476418435,107.48685296230803,2.9609298573138263,104.5259231049942
2029-10-01 00:00:00-04:00,237.16378986645591,237.16378986645591,941.2858216322242,941.2858216322242,-704.1220317657683,-704.1220317657683,737.0400581587381,32.91802639296984,110.55600872381072,2.468851979472738,108.08715674433799
2029-11-01 00:00:00-04:00,236.49289844802166,236.49289844802166,898.2482204918377,898.2482204918377,-661.7553220438161,-661.7553220438161,686.6941860144857,24.938863970669605,103.00412790217285,1.8704147978002204,101.13371310437263
2029-12-01 00:00:00-05:00,228.8398563544336,228.8398563544336,926.6600177753403,926.6600177753403,-697.8201614209066,-697.8201614209066,716.9038246025724,19.083663181665774,107.53557369038586,1.431274738624933,106.10429895176092
2030-01-01 00:00:00-05:00,268.25034947959006,268.25034947959006,928.5448521284006,928.5448521284006,-660.2945026488106,-660.2945026488106,696.6476045302944,36.353101881483845,104.49714067954416,2.7264826411112884,101.77065803843287
2030-02-01 00:00:00-05:00,251.4114727539066,251.4114727539066,836.6952912537549,836.6952912537549,-585.2838184998483,-585.2838184998483,629.35732833442,44.073509834571695,94.403599250163,3.305513237592877,91.09808601257012
2030-03-01 00:00:00-05:00,283.24809331254136,283.24809331254136,921.7281717742685,921.7281717742685,-638.4800784617272,-638.4800784617272,705.3649991719377,66.88492071021051,105.80474987579065,5.016369053265788,100.78838082252486
2030-04-01 00:00:00-04:00,265.5558586830332,265.5558586830332,907.7004811162676,907.7004811162676,-642.1446224332344,-642.1446224332344,704.4777885770018,62.33316614376733,105.67166828655026,4.67498746078255,100.99668082576771
2030-05-01 00:00:00-04:00,260.1824026441591,260.1824026441591,920.2195815785327,920.2195815785327,-660.0371789343736,-660.0371789343736,711.6144336060416,51.57725467166806,106.74216504090624,3.8682941003751043,102.87387094053113
2030-06-01 00:00:00-04:00,233.06491766979715,233.06491766979715,907.3075312006492,907.3075312006492,-674.242613530852,-674.242613530852,713.5890887128904,39.34647518203838,107.03836330693356,2.9509856386528788,104.08737766828068
2030-07-01 00:00:00-04:00,244.49110065692858,244.49110065692858,928.7415808402558,928.7415808402558,-684.2504801833272,-684.2504801833272,729.2664811008107,45.01600091748349,109.38997216512159,3.3762000688112614,106.01377209631033
2030-08-01 00:00:00-04:00,239.83902497005045,239.83902497005045,928.4766229979153,928.4766229979153,-688.6375980278649,-688.6375980278649,733.6838724708107,45.046274442945794,110.0525808706216,3.3784705832209343,106.67411028740067
2030-09-01 00:00:00-04:00,217.97823981423932,217.97823981423932,814.1333808045393,814.1333808045393,-596.1551409903001,-596.1551409903001,635.7188132355993,39.563672245299294,95.3578219853399,2.967275418397447,92.39054656694245
